datetime,vehicle_id,speed,longitude,latitude,lane_id,running_position,cell_id,acting_frequency,transmission_power,traffic_rules_obeyed,processing_power,available_storage
2024-02-25 16:31:56,veh3,0.0,127.01996562845197,37.489981492479174,522799170#0_0,0.0,"(5, 9)",4,0.4238672923760042,False,2.4822178519661584,77
2024-02-25 16:31:57,veh8,0.0,127.0212912806238,37.49159525235433,-376649990#0_0,0.0,"(5, 9)",17,4.2670260918662395,True,2.7297843410460514,100
2024-02-25 16:32:07,veh75,0.0,127.01825487895697,37.492918762180196,-220412432#5_0,0.0,"(5, 9)",19,1.71589922162629,False,2.7547017788953765,100
2024-02-25 16:32:01,veh37,0.0,127.01878264211221,37.49724363099312,-306342706#2_0,0.0,"(5, 10)",19,1.9607060831990708,False,1.324940887179213,24
2024-02-25 16:32:07,veh76,0.0,127.02183174809133,37.501909686768876,-506191135#10_0,0.0,"(5, 11)",4,3.1976493188278887,False,1.836003582198433,65
2024-02-25 16:31:58,veh11,0.0,127.02240593462783,37.50072846764747,506191135#6_0,0.0,"(5, 11)",15,0.5116194127731648,False,1.6193329317205902,35
2024-02-25 16:32:09,veh88,38.11,127.0204866108995,37.50479961246955,379470576_0,0.0,"(5, 12)",11,3.489339984439008,True,1.1185501639932125,81
2024-02-25 16:32:00,veh29,0.0,127.02120972107929,37.50514757105676,-239954459#2_0,0.0,"(5, 12)",9,2.2049915890512652,False,1.7329691093303803,10
2024-02-25 16:32:06,veh71,0.0,127.02661679508559,37.49195206411845,218857635#6_0,0.0,"(6, 9)",15,3.391356266110871,False,2.837714156988437,79
2024-02-25 16:31:59,veh23,0.0,127.02613173264065,37.49285266387499,-218873827#2_0,0.0,"(6, 9)",9,1.9260753978307186,False,2.5970405617195196,23
2024-02-25 16:31:59,veh21,0.0,127.02911981879109,37.4910523464538,-379232159#1_0,0.0,"(6, 9)",14,4.700931090486994,True,1.6297280169289328,30
2024-02-25 16:31:59,veh18,0.0,127.02756162079504,37.49857750954583,520307304#0-AddedOnRampEdge_1,0.0,"(6, 10)",9,4.703431604805729,False,2.9594183791795317,63
2024-02-25 16:32:08,veh87,0.0,127.02496715569679,37.49543151067373,1056882877#11_0,0.0,"(6, 10)",4,2.148394573048014,False,2.112494311336334,70
2024-02-25 16:32:10,veh95,0.0,127.02873646576411,37.49503053531053,218873820#3_0,0.0,"(6, 10)",5,3.0831675494501507,True,2.9958263209005036,58
2024-02-25 16:32:10,veh96,0.0,127.02879954385317,37.49824921717129,975332778#2_0,0.0,"(6, 10)",15,1.970513470548287,True,1.3529584464817328,89
2024-02-25 16:32:05,veh61,0.0,127.02447663421327,37.49874224638184,-1011529829#0_0,0.0,"(6, 10)",15,2.711675849362484,False,1.9130660800710726,96
2024-02-25 16:32:07,veh80,0.0,127.02592901231642,37.50167965754485,521766180#0_4,0.0,"(6, 11)",10,2.7187374446782457,False,2.104326002497302,39
2024-02-25 16:32:04,veh54,0.0,127.02670967702917,37.49988904848219,521770119#0_6,0.0,"(6, 11)",10,4.758357282069289,False,2.355746642497474,14
2024-02-25 16:32:05,veh65,0.0,127.02644409444333,37.500470619793376,521770119#1_6,0.0,"(6, 11)",17,3.623083869351386,False,2.2329236997361535,13
2024-02-25 16:32:01,veh31,0.0,127.02605834478922,37.50060188268214,218877837#1_0,0.0,"(6, 11)",17,4.794231294673051,False,1.0579762388956417,71
2024-02-25 16:32:01,veh36,0.0,127.02644409444333,37.500470619793376,521770119#1_6,0.0,"(6, 11)",16,2.990780188091955,True,2.6148184956809675,68
2024-02-25 16:32:01,veh32,0.0,127.02473754212431,37.503377448539794,521766175#2_0,0.0,"(6, 11)",8,4.158039401417493,True,1.1926569715811592,69
2024-02-25 16:32:09,veh90,52.14,127.02688054921967,37.503516772091565,-802110008_0,0.0,"(6, 11)",8,4.561057078497405,False,2.665227565395397,72
2024-02-25 16:32:00,veh28,0.0,127.02749382195222,37.500083765249435,256787796#3_0,0.0,"(6, 11)",3,3.0850209814893197,False,1.5305897677159093,96
2024-02-25 16:31:59,veh19,0.0,127.02535849939764,37.502721464462475,521766180#1_6,0.0,"(6, 11)",9,4.106568455285203,False,2.9374878421417137,4
2024-02-25 16:32:09,veh91,0.0,127.02542698585205,37.50274007719022,521766180#1_4,0.0,"(6, 11)",1,4.331395214607059,False,1.7162417067290838,38
2024-02-25 16:32:05,veh63,0.0,127.02621616470924,37.50110860318965,521770119#2_4,0.0,"(6, 11)",6,3.1794121329991207,False,2.8576151326114347,3
2024-02-25 16:32:03,veh48,0.0,127.02546317276493,37.50469089368712,921707136#2_0,0.0,"(6, 12)",14,2.844320689489142,True,1.8590751011840587,8
2024-02-25 16:32:00,veh25,0.0,127.02404575658223,37.50435093159548,-541692164#1_1,0.0,"(6, 12)",11,2.7531353842680146,False,2.0234993662924246,77
2024-02-25 16:31:58,veh14,99.13,127.02352299244092,37.50640800528329,521766177#0_6,0.0,"(6, 12)",20,4.368161616320991,True,1.2765103653916678,77
2024-02-25 16:32:10,veh98,109.11,127.02332020433916,37.506346121161485,521766177#0_0,0.0,"(6, 12)",15,3.8329924841012626,False,2.3806061040100284,5
2024-02-25 16:32:02,veh43,0.0,127.02802438093038,37.505596549263856,921707137#1_0,0.0,"(6, 12)",6,4.359452347736236,False,2.3473754714367785,67
2024-02-25 16:32:02,veh40,0.0,127.02970088157532,37.492927318713896,-218873824#0_0,0.0,"(7, 9)",20,4.237120467416814,False,2.3488824176798397,67
2024-02-25 16:32:04,veh55,0.0,127.03492533265496,37.49284737335088,174890796#0_0,0.0,"(7, 9)",16,4.190441255855716,True,1.283128851608471,63
2024-02-25 16:31:57,veh10,0.0,127.0314099422073,37.4901973083911,494824664#1_0,0.0,"(7, 9)",11,3.4652416253534306,False,1.635622760010514,50
2024-02-25 16:32:05,veh64,0.0,127.0311675767861,37.494813932337344,-417933647#1_0,0.0,"(7, 10)",8,0.18837191067189724,False,1.9108002544204654,70
2024-02-25 16:32:01,veh33,0.0,127.03202169314281,37.495562048954575,-379232161#4_0,0.0,"(7, 10)",15,4.800870556895324,False,1.2800200737860536,89
2024-02-25 16:32:07,veh79,0.0,127.03202169314281,37.495562048954575,-379232161#4_0,0.0,"(7, 10)",20,1.1225215658746117,True,2.304033943569934,44
2024-02-25 16:32:06,veh67,0.0,127.03450750883887,37.49628098291749,-176732665#1_0,0.0,"(7, 10)",19,1.8815635041425265,True,2.012741521276364,82
2024-02-25 16:32:06,veh69,0.0,127.03479642747426,37.49814967247717,117823788#3_0,0.0,"(7, 10)",1,3.2021432139618056,False,2.3167678602351574,7
2024-02-25 16:32:07,veh74,0.0,127.03199178208938,37.50117696864056,-117790039#4_0,0.0,"(7, 11)",15,1.4870501852535356,True,2.5596573914102114,61
2024-02-25 16:32:10,veh100,0.0,127.03127938449224,37.50361372831165,-800742035_0,0.0,"(7, 11)",17,0.7345392528237771,True,2.770523751147664,71
2024-02-25 16:31:56,veh1,0.0,127.0345921227741,37.503126028270266,-417746802#1_0,0.0,"(7, 11)",18,4.332268645469035,True,1.136895694824667,38
2024-02-25 16:31:57,veh6,0.0,127.0331662597197,37.5033081114989,-117790055#1_0,0.0,"(7, 11)",5,3.82025092931379,True,2.7829717482387575,70
2024-02-25 16:31:58,veh12,0.0,127.03127938449224,37.50361372831165,-800742035_0,0.0,"(7, 11)",4,4.0733423568912945,True,1.2205447522776103,42
2024-02-25 16:32:10,veh99,0.0,127.02950271097939,37.499551276078584,129731858#3_0,0.0,"(7, 11)",16,4.099522148239619,False,2.9712333884926787,78
2024-02-25 16:32:05,veh62,0.0,127.03168274300448,37.50578188061678,-117790044#6_0,0.0,"(7, 12)",11,0.5668501067324871,True,1.7498878613724584,62
2024-02-25 16:32:07,veh77,0.0,127.03725973255325,37.490187745700574,-379417023#0_0,0.0,"(8, 8)",8,3.1325049047221545,True,1.0040686792391995,29
2024-02-25 16:32:08,veh83,0.0,127.03965699255212,37.4900391039997,647165393#7_0,0.0,"(8, 8)",3,0.5060961842756648,True,1.4944490115097402,22
2024-02-25 16:31:58,veh13,0.0,127.0399137351886,37.49211638519935,218724602#1_0,0.0,"(8, 9)",18,4.341670846815848,True,2.13768865994682,16
2024-02-25 16:31:58,veh16,0.0,127.04033927671661,37.493614888947086,218724604#2_0,0.0,"(8, 9)",20,4.166409601619949,False,2.5290868448834565,16
2024-02-25 16:31:58,veh17,0.0,127.03503672125136,37.49458111520215,-623719388#2_0,0.0,"(8, 9)",10,0.7348960316161782,False,1.0972441923722533,36
2024-02-25 16:32:03,veh47,0.0,127.03897042279729,37.492402708142976,-174890791#5_0,0.0,"(8, 9)",2,3.7775977385952704,True,1.807700726289657,52
2024-02-25 16:32:06,veh70,0.0,127.03639643599297,37.49845999046696,-404008684#0_0,0.0,"(8, 10)",20,3.2108146443980945,True,1.1319516925889217,50
2024-02-25 16:31:56,veh2,0.0,127.03782199789227,37.49628862600624,411552581_0,0.0,"(8, 10)",1,3.8521142887523743,True,1.4423377615850541,82
2024-02-25 16:32:09,veh89,0.0,127.03903049375927,37.496402567327834,919983794#1_0,0.0,"(8, 10)",20,3.1489974909950043,False,1.460585134744061,19
2024-02-25 16:32:02,veh38,0.0,127.04033313295571,37.49638664740828,-525738548#0_0,0.0,"(8, 10)",8,0.36821954715462457,False,2.3302574094130417,41
2024-02-25 16:32:08,veh86,0.0,127.0395539138088,37.495303392420965,218724604#4_0,0.0,"(8, 10)",1,4.029115768059211,True,2.8885489378939266,55
2024-02-25 16:32:08,veh84,0.0,127.0360719752411,37.499120343726425,-117823785#0_0,0.0,"(8, 10)",8,2.0704921879611353,True,1.4995672132704803,66
2024-02-25 16:32:08,veh82,0.0,127.03696748357888,37.49572569336956,354725380#3_0,0.0,"(8, 10)",8,0.431128211395447,False,2.8351463116909486,47
2024-02-25 16:32:03,veh51,0.0,127.03645855387087,37.49639779357689,-411553135#0_0,0.0,"(8, 10)",1,2.056058806571081,True,2.871871853889256,65
2024-02-25 16:32:00,veh30,0.0,127.03607323858351,37.50244810726537,-921278928_0,0.0,"(8, 11)",4,1.777968060146339,True,2.068723726204306,42
2024-02-25 16:32:04,veh53,0.0,127.03993892943281,37.50030900730015,117795630#0_0,0.0,"(8, 11)",1,0.25436864467306375,True,2.773400570229433,2
2024-02-25 16:32:04,veh58,0.0,127.03884718018061,37.503607380303826,-239953210#6_0,0.0,"(8, 11)",5,3.0357540167155284,False,1.217765097678979,23
2024-02-25 16:32:05,veh59,0.0,127.03488782266123,37.503112322153264,417750356#2_0,0.0,"(8, 11)",9,0.850664203576337,True,2.817743547793309,35
2024-02-25 16:32:05,veh60,0.0,127.03951966562181,37.50080272992871,-417929413#1_0,0.0,"(8, 11)",13,4.8747990030636945,True,1.7173336500705698,7
2024-02-25 16:32:06,veh66,0.0,127.03864604143968,37.50294020132717,-210332895#2_0,0.0,"(8, 11)",20,3.697672076703957,False,1.7394116015941818,52
2024-02-25 16:32:03,veh50,0.0,127.04002868209619,37.50521253238119,117786468#6_0,0.0,"(8, 12)",15,3.9295092367059348,False,2.3489504134826937,93
2024-02-25 16:32:02,veh39,0.0,127.0362034211656,37.5050795932068,392691744#4_0,0.0,"(8, 12)",20,3.8349842038497957,False,2.321472109787804,9
2024-02-25 16:32:01,veh34,0.0,127.04534634094897,37.493352504450634,-417952859#0_0,0.0,"(9, 9)",17,3.726533950523974,False,1.1256086651420845,86
2024-02-25 16:32:06,veh68,0.0,127.04464242749401,37.49513800878894,417927285#3_0,0.0,"(9, 10)",5,1.661572484735788,True,1.9704458613472848,67
2024-02-25 16:32:04,veh57,0.0,127.04107254027676,37.497643294570125,-417927293#0_0,0.0,"(9, 10)",17,1.1205703384137498,False,2.9088111092790188,76
